Time,Distance,Setpoint
21.933333333333334,22.41419075655937,15.0
21.95,22.445347760677336,15.0
21.966666666666665,22.4765047647953,15.0
21.983333333333334,22.507661768913266,15.0
22.0,22.53881877303123,15.0
22.266666666666666,21.392717361450195,15.0
22.283333333333335,21.43938359940052,15.0
22.3,21.486049837350848,15.0
22.316666666666666,21.532716075301174,15.0
22.333333333333332,21.5793823132515,15.0
22.35,21.626048551201826,15.0
22.366666666666667,21.672714789152153,15.0
22.383333333333333,21.71938102710248,15.0
22.4,21.23719024658203,15.0
22.416666666666668,21.29123715019226,15.0
22.433333333333334,21.345284053802487,15.0
22.45,21.399330957412715,15.0
22.466666666666665,21.453377861022943,15.0
22.55,21.577247619628906,15.0
22.566666666666666,21.63337666130066,15.0
22.583333333333332,20.6956729888916,15.0
22.6,20.75214643228054,15.0
22.616666666666667,20.80861987566948,15.0
22.633333333333333,20.865093319058417,15.0
22.65,20.921566762447355,15.0
22.666666666666668,20.978040205836294,15.0
22.683333333333334,21.034513649225232,15.0
22.7,21.09098709261417,15.0
22.716666666666665,21.14746053600311,15.0
22.733333333333334,21.203933979392048,15.0
22.75,21.260407422780986,15.0
22.766666666666666,21.316880866169925,15.0
22.783333333333335,20.237716674804688,15.0
22.8,20.29620610368252,15.0
22.816666666666666,20.35469553256035,15.0
22.9,20.782230377197266,15.0
22.916666666666668,20.840637300252915,15.0
22.933333333333334,20.376697540283203,15.0
22.95,20.435193684339524,15.0
22.966666666666665,20.493689828395844,15.0
22.983333333333334,20.552185972452165,15.0
23.0,19.80225944519043,15.0
23.016666666666666,19.86164209115505,15.0
23.033333333333335,20.253690719604492,15.0
23.05,20.31329713797569,15.0
23.066666666666666,20.37290355634689,15.0
23.083333333333332,20.43250997471809,15.0
23.1,19.513866424560547,15.0
23.116666666666667,19.57333235526085,15.0
23.133333333333333,19.63279828596115,15.0
23.15,19.799266815185547,15.0
23.166666666666668,19.85834512627125,15.0
23.183333333333334,19.917423437356952,15.0
23.2,19.976501748442654,15.0
23.216666666666665,21.43055534362793,15.0
23.233333333333334,21.488842860817908,15.0
23.25,21.547130378007886,15.0
23.266666666666666,21.605417895197863,15.0
23.283333333333335,21.66370541238784,15.0
23.3,21.72199292957782,15.0
23.316666666666666,18.999603271484375,15.0
23.333333333333332,19.05723519921303,15.0
23.35,19.871206283569336,15.0
23.366666666666667,19.928758412003518,15.0
23.383333333333333,19.477859497070312,15.0
23.416666666666668,19.70371437072754,15.0
23.433333333333334,19.761042105197905,15.0
23.45,19.81836983966827,15.0
23.466666666666665,19.875697574138638,15.0
23.483333333333334,19.933025308609004,15.0
23.5,19.87405014038086,15.0
23.616666666666667,19.22711181640625,15.0
23.633333333333333,19.28376840674877,15.0
23.65,18.86292266845703,15.0
23.666666666666668,19.808391571044922,15.0
23.683333333333334,19.86486709153652,15.0
23.7,19.92134261202812,15.0
23.716666666666665,19.97781813251972,15.0
23.733333333333334,20.034293653011318,15.0
23.75,18.352983474731445,15.0
23.766666666666666,18.40923569881916,15.0
23.783333333333335,18.465487922906874,15.0
23.816666666666666,20.413127899169922,15.0
23.833333333333332,20.457971951603888,15.0
23.85,20.502816004037854,15.0
23.883333333333333,18.15495491027832,15.0
23.9,18.182206634879112,15.0
23.916666666666668,18.76639175415039,15.0
23.933333333333334,18.787985748112202,15.0
23.95,18.809579742074014,15.0
23.966666666666665,18.831173736035826,15.0
24.016666666666666,19.332904815673828,15.0
24.033333333333335,19.345926316827537,15.0
24.05,19.358947817981246,15.0
24.066666666666666,19.371969319134955,15.0
24.116666666666667,18.010704040527344,15.0
24.133333333333333,18.644941329956055,15.0
24.15,18.656652349472047,15.0
24.166666666666668,18.42011260986328,15.0
24.183333333333334,18.432506957799195,15.0
24.2,18.444901305735108,15.0
24.216666666666665,18.45729565367102,15.0
24.3,18.65935707092285,15.0
24.316666666666666,18.673730581998825,15.0
24.333333333333332,18.238542556762695,15.0
24.35,18.253500012010335,15.0
24.366666666666667,18.339738845825195,15.0
24.383333333333333,18.356127019613982,15.0
24.4,18.37251519340277,15.0
24.416666666666668,18.388903367191556,15.0
24.433333333333334,18.405291540980343,15.0
24.45,18.42167971476913,15.0
24.466666666666665,17.79743194580078,15.0
24.483333333333334,17.870101928710938,15.0
24.5,18.169836044311523,15.0
24.516666666666666,18.44063377380371,15.0
24.533333333333335,18.45921697205305,15.0
24.55,18.477800170302388,15.0
24.566666666666666,17.899248123168945,15.0
24.583333333333332,17.917290153563023,15.0
24.6,17.9353321839571,15.0
24.633333333333333,18.117502212524414,15.0
24.65,18.134689861357213,15.0
24.666666666666668,18.151877510190012,15.0
24.683333333333334,18.16906515902281,15.0
24.7,18.18625280785561,15.0
24.816666666666666,17.722484588623047,15.0
24.833333333333332,17.68075942993164,15.0
24.85,17.69803030449152,15.0
24.866666666666667,17.7153011790514,15.0
24.883333333333333,19.08696746826172,15.0
24.9,19.1070621009469,15.0
24.916666666666668,19.127156733632084,15.0
24.933333333333334,19.147251366317267,15.0
24.95,19.16734599900245,15.0
24.966666666666665,19.187440631687632,15.0
25.05,18.007421493530273,15.0
25.066666666666666,18.34382438659668,15.0
25.333333333333332,17.872940063476562,15.0
25.35,17.91587915313244,15.0
25.366666666666667,17.95881824278832,15.0
25.383333333333333,18.001757332444196,15.0
25.4,18.044696422100074,15.0
25.416666666666668,17.97413444519043,15.0
25.433333333333334,18.016788877367972,15.0
25.45,17.407291412353516,15.0
25.466666666666665,17.225650787353516,15.0
25.483333333333334,17.26817525112629,15.0
25.5,17.975160598754883,15.0
25.516666666666666,18.017548744797708,15.0
25.533333333333335,17.581144332885742,15.0
25.55,16.9571475982666,15.0
25.566666666666666,16.999403722405432,15.0
25.583333333333332,17.041659846544263,15.0
25.616666666666667,19.152379989624023,15.0
25.633333333333333,17.668312072753906,15.0
25.65,17.710242331743242,15.0
25.666666666666668,17.752172590732577,15.0
25.683333333333334,16.703258514404297,15.0
25.75,18.917871475219727,15.0
25.766666666666666,17.017696380615234,15.0
25.783333333333335,17.059245408654213,15.0
25.8,16.917619705200195,15.0
25.816666666666666,16.782194137573242,15.0
25.833333333333332,17.464017868041992,15.0
25.85,17.156368255615234,15.0
25.866666666666667,17.14111328125,15.0
25.883333333333333,17.192650446891786,15.0
25.9,17.203020095825195,15.0
25.916666666666668,17.257639245152472,15.0
25.933333333333334,16.817665100097656,15.0
25.95,16.87421961736679,15.0
25.966666666666665,16.930774134635925,15.0
25.983333333333334,16.98732865190506,15.0
26.0,17.043883169174194,15.0
26.016666666666666,17.10043768644333,15.0
26.033333333333335,16.756977081298828,15.0
26.05,16.815853767871857,15.0
26.066666666666666,16.273296356201172,15.0
26.083333333333332,16.332220005750656,15.0
26.1,16.3325252532959,15.0
26.116666666666667,16.39137835609913,15.0
26.133333333333333,16.525327682495117,15.0
26.15,16.583810207366945,15.0
26.166666666666668,16.642292732238772,15.0
26.183333333333334,18.206357955932617,15.0
26.2,18.264011803388595,15.0
26.216666666666665,18.321665650844572,15.0
26.233333333333334,16.01403045654297,15.0
26.25,16.071055854558946,15.0
26.266666666666666,16.128081252574923,15.0
26.283333333333335,16.1851066505909,15.0
26.3,16.242132048606877,15.0
26.5,16.4099178314209,15.0
26.516666666666666,16.466813941597938,15.0
26.533333333333335,16.523710051774977,15.0
26.55,16.580606161952016,15.0
26.566666666666666,16.637502272129055,15.0
26.583333333333332,15.828492164611816,15.0
26.6,15.88861502623558,15.0
26.616666666666667,15.948737887859345,15.0
26.633333333333333,16.00886074948311,15.0
26.65,16.068983611106873,15.0
26.666666666666668,16.129106472730637,15.0
26.683333333333334,16.030105590820312,15.0
26.716666666666665,15.14460563659668,15.0
26.733333333333334,15.869546890258789,15.0
26.75,15.930206584572792,15.0
26.766666666666666,15.990866278886795,15.0
26.783333333333335,16.0515259732008,15.0
26.8,16.112185667514805,15.0
